 trial_no )----------variables-----------sum of variables--------objective value------------------
 1 )  0.001020 + 0.266097 + 0.027327 + 0.705556 +  = 1.000000, objective value => 0.016129 
 1284 )  0.310402 + 0.074671 + 0.569272 + 0.045655 +  = 1.000000, objective value => 0.007692 
 1285 )  0.168182 + 0.401284 + 0.315651 + 0.114882 +  = 1.000000, objective value => 0.010753 
 1286 )  0.394695 + 0.272253 + 0.280011 + 0.053040 +  = 1.000000, objective value => 0.007752 
 1287 )  0.202719 + 0.359142 + 0.331757 + 0.106382 +  = 1.000000, objective value => 0.008929 
 1288 )  0.265881 + 0.247920 + 0.376782 + 0.109417 +  = 1.000000, objective value => 0.007634 
 1289 )  0.161182 + 0.218589 + 0.374053 + 0.246176 +  = 1.000000, objective value => 0.008475 
 1290 )  0.227701 + 0.182577 + 0.428184 + 0.161538 +  = 1.000000, objective value => 0.008475 
 1291 )  0.001549 + 0.128116 + 0.396032 + 0.474304 +  = 1.000000, objective value => 0.016129 
 1292 )  0.317533 + 0.210553 + 0.342179 + 0.129735 +  = 1.000000, objective value => 0.007752 
 1293 )  0.037422 + 0.357577 + 0.298628 + 0.306373 +  = 1.000000, objective value => 0.013333 
 1294 )  0.295519 + 0.319314 + 0.268375 + 0.116792 +  = 1.000000, objective value => 0.007634 
 1295 )  0.384976 + 0.242699 + 0.206418 + 0.165907 +  = 1.000000, objective value => 0.007752 
 1296 )  0.397255 + 0.152599 + 0.420120 + 0.030027 +  = 1.000000, objective value => 0.007692 
 1297 )  0.279305 + 0.354616 + 0.350556 + 0.015523 +  = 1.000000, objective value => 0.007874 
 1298 )  0.226865 + 0.130078 + 0.326611 + 0.316447 +  = 1.000000, objective value => 0.006944 
 1299 )  0.499848 + 0.030915 + 0.451157 + 0.018079 +  = 1.000000, objective value => 0.007692 
 1300 )  0.470146 + 0.065746 + 0.398197 + 0.065911 +  = 1.000000, objective value => 0.007692 
 1301 )  0.097822 + 0.287991 + 0.496201 + 0.117986 +  = 1.000000, objective value => 0.011494 
 1302 )  0.306707 + 0.135650 + 0.319029 + 0.238614 +  = 1.000000, objective value => 0.007752 
 1303 )  0.043245 + 0.112205 + 0.422442 + 0.422109 +  = 1.000000, objective value => 0.008475 
 1304 )  0.115216 + 0.557177 + 0.256528 + 0.071079 +  = 1.000000, objective value => 0.025641 
 1305 )  0.198876 + 0.465007 + 0.030963 + 0.305154 +  = 1.000000, objective value => 0.009709 
 1306 )  0.213393 + 0.349980 + 0.333188 + 0.103439 +  = 1.000000, objective value => 0.008929 
 1307 )  0.056704 + 0.345539 + 0.405968 + 0.191790 +  = 1.000000, objective value => 0.019231 
 1308 )  0.061584 + 0.326428 + 0.578159 + 0.033829 +  = 1.000000, objective value => 0.025641 
 1309 )  0.415321 + 0.054085 + 0.078630 + 0.451965 +  = 1.000000, objective value => 0.007092 
 1310 )  0.357504 + 0.047992 + 0.300422 + 0.294083 +  = 1.000000, objective value => 0.007092 
 1311 )  0.066267 + 0.318478 + 0.256712 + 0.358543 +  = 1.000000, objective value => 0.014706 
 1312 )  0.101965 + 0.514010 + 0.106656 + 0.277368 +  = 1.000000, objective value => 0.027778 
 1313 )  0.351826 + 0.347773 + 0.288362 + 0.012038 +  = 1.000000, objective value => 0.007634 
 1314 )  0.139149 + 0.531028 + 0.231657 + 0.098167 +  = 1.000000, objective value => 0.020408 
 1315 )  0.144943 + 0.348178 + 0.097121 + 0.409758 +  = 1.000000, objective value => 0.008475 
 1316 )  0.235262 + 0.293304 + 0.066400 + 0.405033 +  = 1.000000, objective value => 0.007246 
 1317 )  0.260993 + 0.316294 + 0.124482 + 0.298230 +  = 1.000000, objective value => 0.008475 
 1318 )  0.453294 + 0.134716 + 0.115599 + 0.296392 +  = 1.000000, objective value => 0.007092 
 1319 )  0.310933 + 0.203831 + 0.101359 + 0.383876 +  = 1.000000, objective value => 0.007353 
 1320 )  0.254470 + 0.173367 + 0.214022 + 0.358141 +  = 1.000000, objective value => 0.006944 
 1321 )  0.093883 + 0.288713 + 0.393670 + 0.223734 +  = 1.000000, objective value => 0.012048 
 1322 )  0.112281 + 0.553327 + 0.315568 + 0.018824 +  = 1.000000, objective value => 0.025641 
 1323 )  0.623117 + 0.119154 + 0.157266 + 0.100464 +  = 1.000000, objective value => 0.007692 
 1324 )  0.327153 + 0.161730 + 0.195979 + 0.315138 +  = 1.000000, objective value => 0.008621 
 1325 )  0.029500 + 0.552440 + 0.380135 + 0.037926 +  = 1.000000, objective value => 0.025641 
 1326 )  0.554544 + 0.119916 + 0.150839 + 0.174701 +  = 1.000000, objective value => 0.007692 
 1327 )  0.113054 + 0.168823 + 0.368476 + 0.349648 +  = 1.000000, objective value => 0.007463 
 1328 )  0.153821 + 0.317081 + 0.065160 + 0.463938 +  = 1.000000, objective value => 0.008475 
 1329 )  0.084460 + 0.416400 + 0.371409 + 0.127731 +  = 1.000000, objective value => 0.025641 
 1330 )  0.197308 + 0.416447 + 0.126642 + 0.259603 +  = 1.000000, objective value => 0.008197 
 1331 )  0.027870 + 0.344644 + 0.327096 + 0.300390 +  = 1.000000, objective value => 0.013333 
 1332 )  0.248566 + 0.385952 + 0.113864 + 0.251618 +  = 1.000000, objective value => 0.008475 
 1333 )  0.191412 + 0.276943 + 0.161535 + 0.370110 +  = 1.000000, objective value => 0.008475 
 1334 )  0.234680 + 0.348076 + 0.226795 + 0.190449 +  = 1.000000, objective value => 0.008475 
 1335 )  0.121905 + 0.198954 + 0.299571 + 0.379570 +  = 1.000000, objective value => 0.008197 
 1336 )  0.492803 + 0.286471 + 0.005346 + 0.215379 +  = 1.000000, objective value => 0.007752 
 1337 )  0.360946 + 0.230438 + 0.371405 + 0.037210 +  = 1.000000, objective value => 0.007752 
 1338 )  0.291820 + 0.209474 + 0.297940 + 0.200766 +  = 1.000000, objective value => 0.007752 
 1339 )  0.274345 + 0.269683 + 0.108706 + 0.347266 +  = 1.000000, objective value => 0.008475 
 1340 )  0.181920 + 0.136566 + 0.268458 + 0.413055 +  = 1.000000, objective value => 0.006944 
 1341 )  0.256459 + 0.442458 + 0.210317 + 0.090765 +  = 1.000000, objective value => 0.009259 
 1342 )  0.294573 + 0.136729 + 0.132821 + 0.435877 +  = 1.000000, objective value => 0.006944 
 1343 )  0.386036 + 0.220560 + 0.062248 + 0.331156 +  = 1.000000, objective value => 0.007353 
 1344 )  0.326978 + 0.323178 + 0.082219 + 0.267625 +  = 1.000000, objective value => 0.008475 
 1345 )  0.061195 + 0.699541 + 0.158968 + 0.080296 +  = 1.000000, objective value => 0.025641 
 1346 )  0.340138 + 0.161305 + 0.388620 + 0.109937 +  = 1.000000, objective value => 0.007752 
 1347 )  0.208533 + 0.126109 + 0.394129 + 0.271228 +  = 1.000000, objective value => 0.007463 
 1348 )  0.101869 + 0.026924 + 0.428247 + 0.442959 +  = 1.000000, objective value => 0.007353 
 1349 )  0.307289 + 0.068649 + 0.033451 + 0.590611 +  = 1.000000, objective value => 0.007092 
 1350 )  0.103885 + 0.462585 + 0.359923 + 0.073606 +  = 1.000000, objective value => 0.025641 
 1351 )  0.347110 + 0.049763 + 0.244856 + 0.358271 +  = 1.000000, objective value => 0.007092 
 1352 )  0.375437 + 0.224777 + 0.164033 + 0.235754 +  = 1.000000, objective value => 0.007752 
 1353 )  0.295068 + 0.040368 + 0.318180 + 0.346384 +  = 1.000000, objective value => 0.007092 
 1354 )  0.506496 + 0.046613 + 0.167899 + 0.278991 +  = 1.000000, objective value => 0.007092 
 1355 )  0.482670 + 0.296152 + 0.216056 + 0.005122 +  = 1.000000, objective value => 0.007752 
 1356 )  0.494558 + 0.154520 + 0.207902 + 0.143020 +  = 1.000000, objective value => 0.007692 
 1357 )  0.123198 + 0.440613 + 0.023529 + 0.412660 +  = 1.000000, objective value => 0.015152 
 1358 )  0.000297 + 0.257301 + 0.447783 + 0.294619 +  = 1.000000, objective value => 0.016129 
 1359 )  0.344641 + 0.348002 + 0.090816 + 0.216540 +  = 1.000000, objective value => 0.008475 
 1360 )  0.106406 + 0.312439 + 0.234813 + 0.346343 +  = 1.000000, objective value => 0.009804 
 1361 )  0.393490 + 0.030394 + 0.389968 + 0.186149 +  = 1.000000, objective value => 0.007092 
 1362 )  0.364377 + 0.132839 + 0.311421 + 0.191362 +  = 1.000000, objective value => 0.007692 
 1363 )  0.180811 + 0.133070 + 0.305833 + 0.380287 +  = 1.000000, objective value => 0.006944 
 1364 )  0.382246 + 0.200271 + 0.289523 + 0.127960 +  = 1.000000, objective value => 0.007752 
 1365 )  0.485394 + 0.324550 + 0.132431 + 0.057624 +  = 1.000000, objective value => 0.007752 
 1366 )  0.317402 + 0.265813 + 0.322679 + 0.094105 +  = 1.000000, objective value => 0.007634 
 1367 )  0.148638 + 0.227860 + 0.186608 + 0.436894 +  = 1.000000, objective value => 0.007246 
 1368 )  0.264502 + 0.270729 + 0.050646 + 0.414123 +  = 1.000000, objective value => 0.007246 
 1369 )  0.130907 + 0.115892 + 0.730437 + 0.022765 +  = 1.000000, objective value => 0.007634 
 1370 )  0.442449 + 0.071791 + 0.143798 + 0.341962 +  = 1.000000, objective value => 0.007092 
 1371 )  0.106982 + 0.384380 + 0.383543 + 0.125096 +  = 1.000000, objective value => 0.017544 
 1372 )  0.004901 + 0.001999 + 0.913137 + 0.079963 +  = 1.000000, objective value => 0.009346 
 1373 )  0.332444 + 0.217645 + 0.217826 + 0.232084 +  = 1.000000, objective value => 0.007752 
 1374 )  0.362590 + 0.404395 + 0.012498 + 0.220517 +  = 1.000000, objective value => 0.008475 
 1375 )  0.540448 + 0.113341 + 0.246355 + 0.099855 +  = 1.000000, objective value => 0.007692 
 1376 )  0.104405 + 0.347956 + 0.296846 + 0.250793 +  = 1.000000, objective value => 0.012048 
 1377 )  0.547778 + 0.358464 + 0.075375 + 0.018383 +  = 1.000000, objective value => 0.007752 
 1378 )  0.228829 + 0.048411 + 0.351843 + 0.370917 +  = 1.000000, objective value => 0.007092 
 1379 )  0.307622 + 0.177642 + 0.394456 + 0.120280 +  = 1.000000, objective value => 0.007752 
 1380 )  0.318407 + 0.261575 + 0.324520 + 0.095497 +  = 1.000000, objective value => 0.007634 
 1381 )  0.163581 + 0.179420 + 0.267516 + 0.389483 +  = 1.000000, objective value => 0.006944 
 1382 )  0.270667 + 0.256142 + 0.211054 + 0.262137 +  = 1.000000, objective value => 0.008475 
 1383 )  0.366505 + 0.256769 + 0.183727 + 0.192999 +  = 1.000000, objective value => 0.007752 
 1384 )  0.290212 + 0.279174 + 0.306148 + 0.124466 +  = 1.000000, objective value => 0.007634 
 1385 )  0.114493 + 0.213075 + 0.335341 + 0.337091 +  = 1.000000, objective value => 0.008197 
 1386 )  0.057328 + 0.282015 + 0.327553 + 0.333104 +  = 1.000000, objective value => 0.014706 
 1387 )  0.071248 + 0.386683 + 0.319633 + 0.222437 +  = 1.000000, objective value => 0.019231 
 1388 )  0.343891 + 0.107237 + 0.153018 + 0.395853 +  = 1.000000, objective value => 0.007092 
 1389 )  0.193055 + 0.183006 + 0.051679 + 0.572260 +  = 1.000000, objective value => 0.006944 
 1390 )  0.454441 + 0.096545 + 0.338978 + 0.110035 +  = 1.000000, objective value => 0.007692 
 1391 )  0.431412 + 0.132044 + 0.174535 + 0.262010 +  = 1.000000, objective value => 0.007692 
 1392 )  0.226380 + 0.327251 + 0.190702 + 0.255666 +  = 1.000000, objective value => 0.008475 
 1393 )  0.275011 + 0.330564 + 0.252216 + 0.142209 +  = 1.000000, objective value => 0.007634 
 1394 )  0.212134 + 0.307919 + 0.285289 + 0.194658 +  = 1.000000, objective value => 0.008475 
 1395 )  0.362347 + 0.226679 + 0.307006 + 0.103968 +  = 1.000000, objective value => 0.007752 
 1396 )  0.135550 + 0.039290 + 0.500624 + 0.324536 +  = 1.000000, objective value => 0.007092 
 1397 )  0.105871 + 0.526599 + 0.199934 + 0.167596 +  = 1.000000, objective value => 0.025641 
 1398 )  0.036280 + 0.101903 + 0.442004 + 0.419813 +  = 1.000000, objective value => 0.010000 
 1399 )  0.292459 + 0.225116 + 0.302521 + 0.179904 +  = 1.000000, objective value => 0.007752 
 1400 )  0.474613 + 0.184866 + 0.066218 + 0.274303 +  = 1.000000, objective value => 0.007752 
 1401 )  0.424128 + 0.181047 + 0.231003 + 0.163822 +  = 1.000000, objective value => 0.007752 
 1402 )  0.041164 + 0.345131 + 0.307144 + 0.306560 +  = 1.000000, objective value => 0.015625 
 1403 )  0.284134 + 0.405626 + 0.199939 + 0.110301 +  = 1.000000, objective value => 0.007634 
 1404 )  0.107628 + 0.507163 + 0.059248 + 0.325961 +  = 1.000000, objective value => 0.018519 
 1405 )  0.196109 + 0.390073 + 0.120554 + 0.293263 +  = 1.000000, objective value => 0.008197 
 1406 )  0.060131 + 0.386936 + 0.305898 + 0.247034 +  = 1.000000, objective value => 0.019231 
 1407 )  0.393961 + 0.135346 + 0.156224 + 0.314468 +  = 1.000000, objective value => 0.007092 
 1408 )  0.000685 + 0.455220 + 0.037486 + 0.506609 +  = 1.000000, objective value => 0.016129 
 1409 )  0.262503 + 0.228084 + 0.262132 + 0.247281 +  = 1.000000, objective value => 0.008475 
 1410 )  0.357714 + 0.009720 + 0.295217 + 0.337349 +  = 1.000000, objective value => 0.007092 
 1411 )  0.275323 + 0.249340 + 0.222424 + 0.252913 +  = 1.000000, objective value => 0.008475 
 1412 )  0.183634 + 0.344419 + 0.425980 + 0.045967 +  = 1.000000, objective value => 0.010870 
 1413 )  0.428693 + 0.249078 + 0.003792 + 0.318436 +  = 1.000000, objective value => 0.007353 
 1414 )  0.319346 + 0.222343 + 0.374068 + 0.084243 +  = 1.000000, objective value => 0.007752 
 1415 )  0.081012 + 0.311299 + 0.301679 + 0.306010 +  = 1.000000, objective value => 0.014706 
 1416 )  0.197874 + 0.306829 + 0.241514 + 0.253783 +  = 1.000000, objective value => 0.008475 
 1417 )  0.378041 + 0.158084 + 0.388902 + 0.074973 +  = 1.000000, objective value => 0.007752 
 1418 )  0.180364 + 0.365280 + 0.019104 + 0.435252 +  = 1.000000, objective value => 0.008197 
 1419 )  0.278898 + 0.091020 + 0.302019 + 0.328063 +  = 1.000000, objective value => 0.007092 
 1420 )  0.333888 + 0.254955 + 0.123268 + 0.287890 +  = 1.000000, objective value => 0.008621 
 1421 )  0.110953 + 0.388214 + 0.276660 + 0.224172 +  = 1.000000, objective value => 0.013514 
 1422 )  0.218934 + 0.317923 + 0.287962 + 0.175180 +  = 1.000000, objective value => 0.008475 
 1423 )  0.125482 + 0.405049 + 0.400961 + 0.068509 +  = 1.000000, objective value => 0.020408 
 1424 )  0.119116 + 0.183457 + 0.596125 + 0.101303 +  = 1.000000, objective value => 0.008475 
 1425 )  0.350648 + 0.185478 + 0.229885 + 0.233989 +  = 1.000000, objective value => 0.007752 
 1426 )  0.346708 + 0.241648 + 0.191583 + 0.220061 +  = 1.000000, objective value => 0.007752 
 1427 )  0.017697 + 0.153325 + 0.353556 + 0.475422 +  = 1.000000, objective value => 0.015625 
 1428 )  0.199995 + 0.374678 + 0.406515 + 0.018812 +  = 1.000000, objective value => 0.012658 
 1429 )  0.259923 + 0.317572 + 0.327179 + 0.095326 +  = 1.000000, objective value => 0.007634 
 1430 )  0.507960 + 0.121482 + 0.321260 + 0.049298 +  = 1.000000, objective value => 0.007692 
 1431 )  0.058988 + 0.435131 + 0.094369 + 0.411512 +  = 1.000000, objective value => 0.016129 
 1432 )  0.467512 + 0.261072 + 0.003506 + 0.267910 +  = 1.000000, objective value => 0.007752 
 1433 )  0.129352 + 0.446109 + 0.328950 + 0.095589 +  = 1.000000, objective value => 0.020408 
 1434 )  0.226277 + 0.326443 + 0.430144 + 0.017135 +  = 1.000000, objective value => 0.008000 
 1435 )  0.441184 + 0.133143 + 0.291903 + 0.133769 +  = 1.000000, objective value => 0.007692 
 1436 )  0.120022 + 0.382851 + 0.165209 + 0.331919 +  = 1.000000, objective value => 0.014706 
 1437 )  0.247548 + 0.246538 + 0.123635 + 0.382278 +  = 1.000000, objective value => 0.007246 
 1438 )  0.372021 + 0.183607 + 0.177188 + 0.267185 +  = 1.000000, objective value => 0.007752 
 1439 )  0.207244 + 0.331249 + 0.058526 + 0.402981 +  = 1.000000, objective value => 0.007042 
 1440 )  0.433765 + 0.195157 + 0.058053 + 0.313025 +  = 1.000000, objective value => 0.007353 
 1441 )  0.068205 + 0.066452 + 0.440605 + 0.424738 +  = 1.000000, objective value => 0.007246 
 1442 )  0.036308 + 0.360849 + 0.272388 + 0.330455 +  = 1.000000, objective value => 0.013699 
 1443 )  0.441216 + 0.289256 + 0.103448 + 0.166080 +  = 1.000000, objective value => 0.007752 
 1444 )  0.422115 + 0.129075 + 0.077799 + 0.371011 +  = 1.000000, objective value => 0.007092 
 1445 )  0.020961 + 0.001063 + 0.433786 + 0.544189 +  = 1.000000, objective value => 0.008772 
 1446 )  0.127189 + 0.457619 + 0.048687 + 0.366505 +  = 1.000000, objective value => 0.014706 
 1447 )  0.209073 + 0.210631 + 0.339579 + 0.240716 +  = 1.000000, objective value => 0.008475 
 1448 )  0.256652 + 0.435848 + 0.041387 + 0.266113 +  = 1.000000, objective value => 0.008197 
 1449 )  0.266198 + 0.309819 + 0.070255 + 0.353727 +  = 1.000000, objective value => 0.007246 
 1450 )  0.187576 + 0.337621 + 0.423549 + 0.051254 +  = 1.000000, objective value => 0.009524 
 1451 )  0.328149 + 0.252440 + 0.233063 + 0.186348 +  = 1.000000, objective value => 0.007752 
 1452 )  0.085141 + 0.484249 + 0.099614 + 0.330995 +  = 1.000000, objective value => 0.018519 
 1453 )  0.041918 + 0.391099 + 0.281192 + 0.285790 +  = 1.000000, objective value => 0.018182 
 1454 )  0.028656 + 0.309851 + 0.375023 + 0.286469 +  = 1.000000, objective value => 0.014085 
 1455 )  0.232887 + 0.249294 + 0.257160 + 0.260659 +  = 1.000000, objective value => 0.008475 
 1456 )  0.333211 + 0.361368 + 0.279755 + 0.025666 +  = 1.000000, objective value => 0.007634 
 1457 )  0.087056 + 0.215465 + 0.348983 + 0.348496 +  = 1.000000, objective value => 0.008929 
 1458 )  0.058621 + 0.256306 + 0.253706 + 0.431368 +  = 1.000000, objective value => 0.015625 
 1459 )  0.398997 + 0.088119 + 0.174845 + 0.338039 +  = 1.000000, objective value => 0.007092 
 1460 )  0.368062 + 0.285651 + 0.032120 + 0.314167 +  = 1.000000, objective value => 0.008621 
 1461 )  0.252264 + 0.224690 + 0.331293 + 0.191753 +  = 1.000000, objective value => 0.008475 
 1462 )  0.193781 + 0.370619 + 0.299580 + 0.136020 +  = 1.000000, objective value => 0.008929 
 1463 )  0.267341 + 0.211971 + 0.265467 + 0.255221 +  = 1.000000, objective value => 0.008621 
 1464 )  0.275003 + 0.184197 + 0.261608 + 0.279192 +  = 1.000000, objective value => 0.008621 
 1465 )  0.049120 + 0.073433 + 0.524303 + 0.353143 +  = 1.000000, objective value => 0.008772 
 1466 )  0.445473 + 0.225451 + 0.017909 + 0.311167 +  = 1.000000, objective value => 0.007353 
 1467 )  0.319669 + 0.274072 + 0.032891 + 0.373368 +  = 1.000000, objective value => 0.007246 
 1468 )  0.362255 + 0.083764 + 0.500656 + 0.053324 +  = 1.000000, objective value => 0.007692 
 1469 )  0.248084 + 0.003569 + 0.537281 + 0.211066 +  = 1.000000, objective value => 0.007092 
 1470 )  0.236085 + 0.276280 + 0.004317 + 0.483318 +  = 1.000000, objective value => 0.007246 
 1471 )  0.036044 + 0.205615 + 0.118532 + 0.639809 +  = 1.000000, objective value => 0.015625 
 1472 )  0.387728 + 0.120282 + 0.200624 + 0.291366 +  = 1.000000, objective value => 0.007092 
 1473 )  0.313541 + 0.170097 + 0.168781 + 0.347580 +  = 1.000000, objective value => 0.006944 
 1474 )  0.232761 + 0.352480 + 0.176045 + 0.238713 +  = 1.000000, objective value => 0.008475 
 1475 )  0.159009 + 0.036759 + 0.533991 + 0.270241 +  = 1.000000, objective value => 0.007092 
 1476 )  0.006363 + 0.473109 + 0.390544 + 0.129984 +  = 1.000000, objective value => 0.025641 
 1477 )  0.376067 + 0.038074 + 0.177849 + 0.408010 +  = 1.000000, objective value => 0.007092 
 1478 )  0.416813 + 0.306695 + 0.256890 + 0.019602 +  = 1.000000, objective value => 0.007752 
 1479 )  0.319251 + 0.318400 + 0.285079 + 0.077269 +  = 1.000000, objective value => 0.007634 
 1480 )  0.457428 + 0.232816 + 0.150694 + 0.159062 +  = 1.000000, objective value => 0.007752 
 1481 )  0.021071 + 0.123887 + 0.411013 + 0.444028 +  = 1.000000, objective value => 0.015625 
 1482 )  0.275576 + 0.239209 + 0.220792 + 0.264423 +  = 1.000000, objective value => 0.008475 
 1483 )  0.221074 + 0.251189 + 0.345557 + 0.182181 +  = 1.000000, objective value => 0.008475 
 1484 )  0.189424 + 0.347378 + 0.062849 + 0.400350 +  = 1.000000, objective value => 0.007042 
 1485 )  0.116312 + 0.389486 + 0.406472 + 0.087730 +  = 1.000000, objective value => 0.020408 
 1486 )  0.257959 + 0.336319 + 0.286355 + 0.119366 +  = 1.000000, objective value => 0.007634 
 1487 )  0.255730 + 0.130865 + 0.164173 + 0.449232 +  = 1.000000, objective value => 0.006944 
 1488 )  0.374880 + 0.066561 + 0.186026 + 0.372534 +  = 1.000000, objective value => 0.007092 
 1489 )  0.243632 + 0.347059 + 0.269582 + 0.139726 +  = 1.000000, objective value => 0.008475 
 1490 )  0.340884 + 0.254216 + 0.044595 + 0.360306 +  = 1.000000, objective value => 0.007353 
 1491 )  0.303472 + 0.380387 + 0.154986 + 0.161155 +  = 1.000000, objective value => 0.008475 
 1492 )  0.293364 + 0.094257 + 0.380052 + 0.232327 +  = 1.000000, objective value => 0.007407 
 1493 )  0.287929 + 0.123811 + 0.343773 + 0.244487 +  = 1.000000, objective value => 0.008621 
 1494 )  0.114246 + 0.226145 + 0.060348 + 0.599261 +  = 1.000000, objective value => 0.008475 
 1495 )  0.259777 + 0.098959 + 0.615013 + 0.026250 +  = 1.000000, objective value => 0.007692 
 1496 )  0.346716 + 0.303401 + 0.334172 + 0.015711 +  = 1.000000, objective value => 0.007634 
 1497 )  0.221717 + 0.178645 + 0.470186 + 0.129452 +  = 1.000000, objective value => 0.007634 
 1498 )  0.186044 + 0.169172 + 0.467031 + 0.177752 +  = 1.000000, objective value => 0.008475 
 1499 )  0.142276 + 0.108222 + 0.421594 + 0.327907 +  = 1.000000, objective value => 0.006944 
 1500 )  0.379611 + 0.319873 + 0.166245 + 0.134271 +  = 1.000000, objective value => 0.007634 
 1501 )  0.365041 + 0.085276 + 0.048269 + 0.501414 +  = 1.000000, objective value => 0.007092 
 1502 )  0.446155 + 0.302287 + 0.200360 + 0.051198 +  = 1.000000, objective value => 0.007752 
 1503 )  0.332357 + 0.062923 + 0.372304 + 0.232416 +  = 1.000000, objective value => 0.007092 
 1504 )  0.314174 + 0.055454 + 0.605432 + 0.024940 +  = 1.000000, objective value => 0.007692 
 1505 )  0.170936 + 0.328196 + 0.098900 + 0.401968 +  = 1.000000, objective value => 0.007042 
 1506 )  0.177134 + 0.276507 + 0.319287 + 0.227072 +  = 1.000000, objective value => 0.008475 
 1507 )  0.107197 + 0.393234 + 0.413079 + 0.086490 +  = 1.000000, objective value => 0.020408 
 1508 )  0.112175 + 0.031772 + 0.388388 + 0.467665 +  = 1.000000, objective value => 0.007353 
 1509 )  0.560871 + 0.139133 + 0.246223 + 0.053774 +  = 1.000000, objective value => 0.007692 
 1510 )  0.491989 + 0.477967 + 0.025865 + 0.004179 +  = 1.000000, objective value => 0.007634 
 1511 )  0.308230 + 0.148037 + 0.203650 + 0.340084 +  = 1.000000, objective value => 0.006944 
 1512 )  0.530188 + 0.051613 + 0.046484 + 0.371714 +  = 1.000000, objective value => 0.007092 
 1513 )  0.169138 + 0.207958 + 0.313678 + 0.309226 +  = 1.000000, objective value => 0.008475 
 1514 )  0.311063 + 0.153979 + 0.061688 + 0.473270 +  = 1.000000, objective value => 0.006944 
 1515 )  0.091815 + 0.236840 + 0.335334 + 0.336011 +  = 1.000000, objective value => 0.008929 
 1516 )  0.340096 + 0.041945 + 0.531824 + 0.086135 +  = 1.000000, objective value => 0.007407 
 1517 )  0.117177 + 0.290983 + 0.293284 + 0.298556 +  = 1.000000, objective value => 0.008929 
 1518 )  0.209323 + 0.412892 + 0.169163 + 0.208621 +  = 1.000000, objective value => 0.008197 
 1519 )  0.413423 + 0.159883 + 0.381371 + 0.045323 +  = 1.000000, objective value => 0.007692 
 1520 )  0.390819 + 0.258550 + 0.135087 + 0.215544 +  = 1.000000, objective value => 0.007752 
 1521 )  0.160047 + 0.032466 + 0.368435 + 0.439052 +  = 1.000000, objective value => 0.007353 
 1522 )  0.228510 + 0.312944 + 0.406831 + 0.051715 +  = 1.000000, objective value => 0.007634 
 1523 )  0.217750 + 0.317043 + 0.236094 + 0.229113 +  = 1.000000, objective value => 0.008475 
 1524 )  0.055762 + 0.043060 + 0.295174 + 0.606004 +  = 1.000000, objective value => 0.007246 
 1525 )  0.103764 + 0.639669 + 0.154329 + 0.102238 +  = 1.000000, objective value => 0.025641 
 1526 )  0.518523 + 0.224415 + 0.089661 + 0.167401 +  = 1.000000, objective value => 0.007752 
 1527 )  0.202825 + 0.035340 + 0.499558 + 0.262277 +  = 1.000000, objective value => 0.007092 
 1528 )  0.343336 + 0.369812 + 0.132137 + 0.154715 +  = 1.000000, objective value => 0.007634 
 1529 )  0.306719 + 0.238746 + 0.224986 + 0.229550 +  = 1.000000, objective value => 0.008621 
 1530 )  0.362953 + 0.167262 + 0.248510 + 0.221275 +  = 1.000000, objective value => 0.007752 
 1531 )  0.560465 + 0.261797 + 0.072593 + 0.105146 +  = 1.000000, objective value => 0.007752 
 1532 )  0.282527 + 0.362070 + 0.324925 + 0.030478 +  = 1.000000, objective value => 0.007874 
 1533 )  0.411267 + 0.394741 + 0.004737 + 0.189255 +  = 1.000000, objective value => 0.007634 
 1534 )  0.047602 + 0.334092 + 0.496929 + 0.121377 +  = 1.000000, objective value => 0.025641 
 1535 )  0.330123 + 0.332766 + 0.012923 + 0.324189 +  = 1.000000, objective value => 0.008475 
 1536 )  0.368784 + 0.223468 + 0.170375 + 0.237373 +  = 1.000000, objective value => 0.007752 
 1537 )  0.250176 + 0.102688 + 0.010749 + 0.636388 +  = 1.000000, objective value => 0.007246 
 1538 )  0.134218 + 0.078383 + 0.420829 + 0.366571 +  = 1.000000, objective value => 0.006944 
 1539 )  0.449785 + 0.318080 + 0.024978 + 0.207157 +  = 1.000000, objective value => 0.007752 
 1540 )  0.308438 + 0.270572 + 0.282659 + 0.138332 +  = 1.000000, objective value => 0.007634 
 1541 )  0.360931 + 0.115024 + 0.316715 + 0.207330 +  = 1.000000, objective value => 0.007692 
 1542 )  0.220506 + 0.063883 + 0.320329 + 0.395283 +  = 1.000000, objective value => 0.007092 
 1543 )  0.224959 + 0.158518 + 0.345059 + 0.271465 +  = 1.000000, objective value => 0.008621 
 1544 )  0.354737 + 0.296649 + 0.236585 + 0.112029 +  = 1.000000, objective value => 0.007634 
 1545 )  0.349695 + 0.217084 + 0.255762 + 0.177459 +  = 1.000000, objective value => 0.007752 
 1546 )  0.109824 + 0.382259 + 0.189686 + 0.318231 +  = 1.000000, objective value => 0.014706 
 1547 )  0.395988 + 0.081251 + 0.133103 + 0.389658 +  = 1.000000, objective value => 0.007092 
 1548 )  0.271908 + 0.310321 + 0.181547 + 0.236225 +  = 1.000000, objective value => 0.008475 
 1549 )  0.442151 + 0.124815 + 0.109835 + 0.323199 +  = 1.000000, objective value => 0.007092 
 1550 )  0.193731 + 0.011534 + 0.469843 + 0.324893 +  = 1.000000, objective value => 0.007092 
