 trial_no )----------variables-----------sum of variables--------objective value------------------
 1 )  0.000054 + 0.216307 + 0.381378 + 0.402261 +  = 1.000000, objective value => 0.521176 
 1251 )  0.249693 + 0.316401 + 0.297188 + 0.136718 +  = 1.000000, objective value => 0.478211 
 1252 )  0.203507 + 0.341442 + 0.064124 + 0.390926 +  = 1.000000, objective value => 0.336770 
 1253 )  0.297953 + 0.098046 + 0.295049 + 0.308952 +  = 1.000000, objective value => 0.383702 
 1254 )  0.251292 + 0.566389 + 0.031044 + 0.151275 +  = 1.000000, objective value => 0.381895 
 1255 )  0.303551 + 0.308818 + 0.052987 + 0.334645 +  = 1.000000, objective value => 0.441333 
 1256 )  0.242901 + 0.501160 + 0.024834 + 0.231105 +  = 1.000000, objective value => 0.377121 
 1257 )  0.270441 + 0.306203 + 0.192219 + 0.231136 +  = 1.000000, objective value => 0.407485 
 1258 )  0.260575 + 0.179704 + 0.099839 + 0.459882 +  = 1.000000, objective value => 0.409101 
 1259 )  0.159621 + 0.118447 + 0.276868 + 0.445064 +  = 1.000000, objective value => 0.380947 
 1260 )  0.328347 + 0.187061 + 0.223121 + 0.261471 +  = 1.000000, objective value => 0.366839 
 1261 )  0.169915 + 0.056325 + 0.308559 + 0.465201 +  = 1.000000, objective value => 0.414906 
 1262 )  0.221911 + 0.281166 + 0.257391 + 0.239531 +  = 1.000000, objective value => 0.426828 
 1263 )  0.221069 + 0.306831 + 0.144900 + 0.327200 +  = 1.000000, objective value => 0.385417 
 1264 )  0.065621 + 0.324103 + 0.343690 + 0.266585 +  = 1.000000, objective value => 0.556900 
 1265 )  0.106296 + 0.069397 + 0.534260 + 0.290047 +  = 1.000000, objective value => 0.376485 
 1266 )  0.194553 + 0.169062 + 0.397742 + 0.238643 +  = 1.000000, objective value => 0.376118 
 1267 )  0.425503 + 0.043936 + 0.386031 + 0.144530 +  = 1.000000, objective value => 0.396879 
 1268 )  0.367891 + 0.201038 + 0.328578 + 0.102494 +  = 1.000000, objective value => 0.373885 
 1269 )  0.340679 + 0.285205 + 0.246195 + 0.127921 +  = 1.000000, objective value => 0.371557 
 1270 )  0.002153 + 0.108893 + 0.414908 + 0.474046 +  = 1.000000, objective value => 0.492598 
 1271 )  0.050561 + 0.334001 + 0.339232 + 0.276205 +  = 1.000000, objective value => 0.535556 
 1272 )  0.195459 + 0.335105 + 0.237020 + 0.232416 +  = 1.000000, objective value => 0.425362 
 1273 )  0.278864 + 0.297276 + 0.328206 + 0.095654 +  = 1.000000, objective value => 0.390252 
 1274 )  0.134179 + 0.108784 + 0.493940 + 0.263097 +  = 1.000000, objective value => 0.382134 
 1275 )  0.240164 + 0.013942 + 0.379645 + 0.366248 +  = 1.000000, objective value => 0.397485 
 1276 )  0.274220 + 0.278562 + 0.377511 + 0.069707 +  = 1.000000, objective value => 0.390252 
 1277 )  0.093646 + 0.457121 + 0.239629 + 0.209604 +  = 1.000000, objective value => 0.819615 
 1278 )  0.032051 + 0.056538 + 0.472880 + 0.438532 +  = 1.000000, objective value => 0.444189 
 1279 )  0.048007 + 0.183902 + 0.385725 + 0.382366 +  = 1.000000, objective value => 0.481587 
 1280 )  0.166771 + 0.347707 + 0.396489 + 0.089033 +  = 1.000000, objective value => 0.511919 
 1281 )  0.317435 + 0.266521 + 0.235039 + 0.181005 +  = 1.000000, objective value => 0.343191 
 1282 )  0.166661 + 0.060183 + 0.376776 + 0.396380 +  = 1.000000, objective value => 0.378424 
 1283 )  0.181057 + 0.292161 + 0.009704 + 0.517079 +  = 1.000000, objective value => 0.424724 
 1284 )  0.010781 + 0.186896 + 0.283324 + 0.519000 +  = 1.000000, objective value => 0.433636 
 1285 )  0.055091 + 0.421471 + 0.148895 + 0.374543 +  = 1.000000, objective value => 0.546020 
 1286 )  0.280398 + 0.391733 + 0.310842 + 0.017026 +  = 1.000000, objective value => 0.398182 
 1287 )  0.426116 + 0.131491 + 0.231411 + 0.210981 +  = 1.000000, objective value => 0.379337 
 1288 )  0.342663 + 0.046128 + 0.353992 + 0.257217 +  = 1.000000, objective value => 0.397553 
 1289 )  0.101452 + 0.378230 + 0.336675 + 0.183643 +  = 1.000000, objective value => 0.538295 
 1290 )  0.159519 + 0.390270 + 0.194853 + 0.255358 +  = 1.000000, objective value => 0.551828 
 1291 )  0.577843 + 0.199579 + 0.115718 + 0.106860 +  = 1.000000, objective value => 0.420577 
 1292 )  0.330969 + 0.031507 + 0.149124 + 0.488400 +  = 1.000000, objective value => 0.390326 
 1293 )  0.261385 + 0.359566 + 0.151214 + 0.227835 +  = 1.000000, objective value => 0.478211 
 1294 )  0.359782 + 0.003961 + 0.254379 + 0.381879 +  = 1.000000, objective value => 0.385806 
 1295 )  0.123914 + 0.100826 + 0.560485 + 0.214775 +  = 1.000000, objective value => 0.400556 
 1296 )  0.337204 + 0.081674 + 0.399615 + 0.181508 +  = 1.000000, objective value => 0.347421 
 1297 )  0.090798 + 0.121987 + 0.178002 + 0.609212 +  = 1.000000, objective value => 0.424383 
 1298 )  0.157467 + 0.315004 + 0.412892 + 0.114638 +  = 1.000000, objective value => 0.511919 
 1299 )  0.068907 + 0.145069 + 0.386466 + 0.399558 +  = 1.000000, objective value => 0.438483 
 1300 )  0.247424 + 0.098975 + 0.455935 + 0.197667 +  = 1.000000, objective value => 0.374762 
 1301 )  0.641566 + 0.029031 + 0.254688 + 0.074714 +  = 1.000000, objective value => 0.376647 
 1302 )  0.169869 + 0.380437 + 0.171120 + 0.278574 +  = 1.000000, objective value => 0.470093 
 1303 )  0.487190 + 0.215825 + 0.209456 + 0.087528 +  = 1.000000, objective value => 0.395150 
 1304 )  0.295470 + 0.167676 + 0.324348 + 0.212505 +  = 1.000000, objective value => 0.387831 
 1305 )  0.107993 + 0.241483 + 0.360391 + 0.290133 +  = 1.000000, objective value => 0.447929 
 1306 )  0.251395 + 0.189943 + 0.240106 + 0.318557 +  = 1.000000, objective value => 0.393313 
 1307 )  0.088265 + 0.323530 + 0.056556 + 0.531649 +  = 1.000000, objective value => 0.449456 
 1308 )  0.366148 + 0.359231 + 0.248910 + 0.025711 +  = 1.000000, objective value => 0.336464 
 1309 )  0.268524 + 0.288635 + 0.229101 + 0.213740 +  = 1.000000, objective value => 0.407485 
 1310 )  0.272768 + 0.172378 + 0.278884 + 0.275971 +  = 1.000000, objective value => 0.375739 
 1311 )  0.090149 + 0.323182 + 0.185409 + 0.401259 +  = 1.000000, objective value => 0.583333 
 1312 )  0.282366 + 0.207991 + 0.382468 + 0.127176 +  = 1.000000, objective value => 0.390977 
 1313 )  0.254965 + 0.327909 + 0.260579 + 0.156547 +  = 1.000000, objective value => 0.478211 
 1314 )  0.250062 + 0.438978 + 0.070457 + 0.240503 +  = 1.000000, objective value => 0.377121 
 1315 )  0.370636 + 0.062921 + 0.524978 + 0.041466 +  = 1.000000, objective value => 0.373006 
 1316 )  0.134204 + 0.512373 + 0.266691 + 0.086732 +  = 1.000000, objective value => 0.619324 
 1317 )  0.302597 + 0.188160 + 0.340835 + 0.168409 +  = 1.000000, objective value => 0.381438 
 1318 )  0.041194 + 0.302529 + 0.464841 + 0.191437 +  = 1.000000, objective value => 0.819615 
 1319 )  0.118941 + 0.077934 + 0.435733 + 0.367392 +  = 1.000000, objective value => 0.394286 
 1320 )  0.274189 + 0.414194 + 0.236947 + 0.074671 +  = 1.000000, objective value => 0.435000 
 1321 )  0.294792 + 0.079216 + 0.210564 + 0.415428 +  = 1.000000, objective value => 0.402459 
 1322 )  0.278291 + 0.154337 + 0.215932 + 0.351440 +  = 1.000000, objective value => 0.413294 
 1323 )  0.136489 + 0.362007 + 0.457307 + 0.044197 +  = 1.000000, objective value => 0.619324 
 1324 )  0.568608 + 0.185910 + 0.047202 + 0.198279 +  = 1.000000, objective value => 0.385691 
 1325 )  0.233110 + 0.214242 + 0.111678 + 0.440969 +  = 1.000000, objective value => 0.463836 
 1326 )  0.008436 + 0.254031 + 0.367096 + 0.370437 +  = 1.000000, objective value => 0.567664 
 1327 )  0.092476 + 0.174561 + 0.444310 + 0.288653 +  = 1.000000, objective value => 0.463333 
 1328 )  0.129977 + 0.386264 + 0.115801 + 0.367958 +  = 1.000000, objective value => 0.434610 
 1329 )  0.483361 + 0.169574 + 0.325822 + 0.021243 +  = 1.000000, objective value => 0.392303 
 1330 )  0.274248 + 0.155731 + 0.446290 + 0.123731 +  = 1.000000, objective value => 0.381438 
 1331 )  0.246741 + 0.143508 + 0.208432 + 0.401319 +  = 1.000000, objective value => 0.381477 
 1332 )  0.281880 + 0.170659 + 0.184785 + 0.362676 +  = 1.000000, objective value => 0.445872 
 1333 )  0.431049 + 0.118301 + 0.181335 + 0.269315 +  = 1.000000, objective value => 0.411412 
 1334 )  0.288852 + 0.193194 + 0.350287 + 0.167667 +  = 1.000000, objective value => 0.364171 
 1335 )  0.023690 + 0.347275 + 0.358977 + 0.270058 +  = 1.000000, objective value => 0.819615 
 1336 )  0.247648 + 0.245111 + 0.170972 + 0.336268 +  = 1.000000, objective value => 0.388588 
 1337 )  0.194289 + 0.274712 + 0.219834 + 0.311165 +  = 1.000000, objective value => 0.385417 
 1338 )  0.379180 + 0.342761 + 0.001093 + 0.276966 +  = 1.000000, objective value => 0.346947 
 1339 )  0.125928 + 0.280180 + 0.384185 + 0.209707 +  = 1.000000, objective value => 0.498119 
 1340 )  0.042374 + 0.141367 + 0.742414 + 0.073846 +  = 1.000000, objective value => 0.690448 
 1341 )  0.265576 + 0.229498 + 0.175475 + 0.329451 +  = 1.000000, objective value => 0.428256 
 1342 )  0.531956 + 0.083401 + 0.318764 + 0.065878 +  = 1.000000, objective value => 0.417756 
 1343 )  0.436672 + 0.151657 + 0.402432 + 0.009239 +  = 1.000000, objective value => 0.373006 
 1344 )  0.231867 + 0.088797 + 0.337797 + 0.341539 +  = 1.000000, objective value => 0.367630 
 1345 )  0.050101 + 0.447180 + 0.224101 + 0.278617 +  = 1.000000, objective value => 0.878545 
 1346 )  0.095401 + 0.290011 + 0.243986 + 0.370602 +  = 1.000000, objective value => 0.421507 
 1347 )  0.000689 + 0.050310 + 0.389831 + 0.559169 +  = 1.000000, objective value => 0.494786 
 1348 )  0.320938 + 0.257155 + 0.098319 + 0.323587 +  = 1.000000, objective value => 0.394492 
 1349 )  0.155866 + 0.409960 + 0.186172 + 0.248002 +  = 1.000000, objective value => 0.551828 
 1350 )  0.399436 + 0.243355 + 0.088795 + 0.268414 +  = 1.000000, objective value => 0.386400 
 1351 )  0.097275 + 0.379228 + 0.379854 + 0.143642 +  = 1.000000, objective value => 0.539551 
 1352 )  0.240778 + 0.375586 + 0.032077 + 0.351559 +  = 1.000000, objective value => 0.430727 
 1353 )  0.124328 + 0.061604 + 0.478671 + 0.335396 +  = 1.000000, objective value => 0.393273 
 1354 )  0.066769 + 0.052609 + 0.372708 + 0.507913 +  = 1.000000, objective value => 0.394286 
 1355 )  0.299189 + 0.349802 + 0.065480 + 0.285530 +  = 1.000000, objective value => 0.407861 
 1356 )  0.460309 + 0.094763 + 0.148541 + 0.296387 +  = 1.000000, objective value => 0.402234 
 1357 )  0.233861 + 0.334069 + 0.121355 + 0.310716 +  = 1.000000, objective value => 0.396749 
 1358 )  0.103149 + 0.283334 + 0.271529 + 0.341989 +  = 1.000000, objective value => 0.487197 
 1359 )  0.207132 + 0.125237 + 0.328823 + 0.338808 +  = 1.000000, objective value => 0.358722 
 1360 )  0.201340 + 0.155638 + 0.247739 + 0.395284 +  = 1.000000, objective value => 0.362670 
 1361 )  0.207409 + 0.313237 + 0.174259 + 0.305096 +  = 1.000000, objective value => 0.399059 
 1362 )  0.257574 + 0.034535 + 0.436054 + 0.271838 +  = 1.000000, objective value => 0.372527 
 1363 )  0.216688 + 0.355287 + 0.144562 + 0.283463 +  = 1.000000, objective value => 0.418195 
 1364 )  0.124255 + 0.377789 + 0.312958 + 0.184997 +  = 1.000000, objective value => 0.558462 
 1365 )  0.368401 + 0.629145 + 0.002155 + 0.000300 +  = 1.000000, objective value => 0.363806 
 1366 )  0.153148 + 0.382259 + 0.117852 + 0.346740 +  = 1.000000, objective value => 0.434610 
 1367 )  0.025974 + 0.353406 + 0.450530 + 0.170090 +  = 1.000000, objective value => 0.819615 
 1368 )  0.065186 + 0.099183 + 0.305189 + 0.530442 +  = 1.000000, objective value => 0.415812 
 1369 )  0.301400 + 0.006063 + 0.426677 + 0.265860 +  = 1.000000, objective value => 0.350782 
 1370 )  0.163226 + 0.354689 + 0.390056 + 0.092029 +  = 1.000000, objective value => 0.511919 
 1371 )  0.062394 + 0.335113 + 0.227368 + 0.375126 +  = 1.000000, objective value => 0.465827 
 1372 )  0.271676 + 0.166908 + 0.202797 + 0.358619 +  = 1.000000, objective value => 0.406845 
 1373 )  0.303869 + 0.342224 + 0.021972 + 0.331936 +  = 1.000000, objective value => 0.441333 
 1374 )  0.144489 + 0.263963 + 0.163087 + 0.428460 +  = 1.000000, objective value => 0.412109 
 1375 )  0.174459 + 0.287050 + 0.296802 + 0.241689 +  = 1.000000, objective value => 0.478211 
 1376 )  0.313113 + 0.266575 + 0.108886 + 0.311426 +  = 1.000000, objective value => 0.406571 
 1377 )  0.136758 + 0.397448 + 0.381376 + 0.084418 +  = 1.000000, objective value => 0.619324 
 1378 )  0.304708 + 0.242013 + 0.262474 + 0.190805 +  = 1.000000, objective value => 0.402256 
 1379 )  0.259887 + 0.362599 + 0.233913 + 0.143601 +  = 1.000000, objective value => 0.478211 
 1380 )  0.395925 + 0.078669 + 0.303906 + 0.221500 +  = 1.000000, objective value => 0.375412 
 1381 )  0.070813 + 0.263038 + 0.332401 + 0.333748 +  = 1.000000, objective value => 0.421507 
 1382 )  0.357856 + 0.257487 + 0.098379 + 0.286278 +  = 1.000000, objective value => 0.361813 
 1383 )  0.137971 + 0.264867 + 0.387319 + 0.209843 +  = 1.000000, objective value => 0.498119 
 1384 )  0.341124 + 0.156717 + 0.397840 + 0.104319 +  = 1.000000, objective value => 0.370964 
 1385 )  0.200596 + 0.216279 + 0.171918 + 0.411206 +  = 1.000000, objective value => 0.382941 
 1386 )  0.292653 + 0.305909 + 0.353168 + 0.048270 +  = 1.000000, objective value => 0.422348 
 1387 )  0.184853 + 0.190047 + 0.308123 + 0.316977 +  = 1.000000, objective value => 0.385417 
 1388 )  0.125098 + 0.333179 + 0.441465 + 0.100258 +  = 1.000000, objective value => 0.440909 
 1389 )  0.308719 + 0.089371 + 0.284848 + 0.317062 +  = 1.000000, objective value => 0.383702 
 1390 )  0.250928 + 0.274703 + 0.174467 + 0.299902 +  = 1.000000, objective value => 0.386059 
 1391 )  0.133655 + 0.384280 + 0.111491 + 0.370574 +  = 1.000000, objective value => 0.434610 
 1392 )  0.350747 + 0.372180 + 0.063881 + 0.213192 +  = 1.000000, objective value => 0.328936 
 1393 )  0.173433 + 0.302608 + 0.151059 + 0.372900 +  = 1.000000, objective value => 0.393265 
 1394 )  0.238367 + 0.302532 + 0.414689 + 0.044412 +  = 1.000000, objective value => 0.422348 
 1395 )  0.223773 + 0.091614 + 0.387431 + 0.297183 +  = 1.000000, objective value => 0.367630 
 1396 )  0.305539 + 0.447773 + 0.072872 + 0.173816 +  = 1.000000, objective value => 0.372767 
 1397 )  0.350618 + 0.336488 + 0.106783 + 0.206111 +  = 1.000000, objective value => 0.328936 
 1398 )  0.246055 + 0.421708 + 0.270560 + 0.061677 +  = 1.000000, objective value => 0.408333 
 1399 )  0.501818 + 0.201495 + 0.114606 + 0.182081 +  = 1.000000, objective value => 0.423293 
 1400 )  0.260220 + 0.392691 + 0.058394 + 0.288695 +  = 1.000000, objective value => 0.373750 
 1401 )  0.035786 + 0.353714 + 0.262972 + 0.347529 +  = 1.000000, objective value => 0.403333 
 1402 )  0.490594 + 0.162668 + 0.037395 + 0.309343 +  = 1.000000, objective value => 0.411412 
 1403 )  0.054389 + 0.204494 + 0.383787 + 0.357331 +  = 1.000000, objective value => 0.531682 
 1404 )  0.400643 + 0.474253 + 0.089925 + 0.035178 +  = 1.000000, objective value => 0.375198 
 1405 )  0.178852 + 0.282557 + 0.235548 + 0.303044 +  = 1.000000, objective value => 0.394724 
 1406 )  0.181521 + 0.390509 + 0.087082 + 0.340889 +  = 1.000000, objective value => 0.521546 
 1407 )  0.234776 + 0.389452 + 0.102398 + 0.273375 +  = 1.000000, objective value => 0.418195 
 1408 )  0.289284 + 0.068355 + 0.308147 + 0.334215 +  = 1.000000, objective value => 0.383702 
 1409 )  0.078780 + 0.635800 + 0.234809 + 0.050611 +  = 1.000000, objective value => 0.878750 
 1410 )  0.122726 + 0.460937 + 0.212506 + 0.203831 +  = 1.000000, objective value => 0.538295 
 1411 )  0.093580 + 0.186274 + 0.538634 + 0.181513 +  = 1.000000, objective value => 0.437350 
 1412 )  0.194456 + 0.320417 + 0.470935 + 0.014192 +  = 1.000000, objective value => 0.426454 
 1413 )  0.043655 + 0.286118 + 0.217483 + 0.452745 +  = 1.000000, objective value => 0.496480 
 1414 )  0.094093 + 0.058094 + 0.422656 + 0.425158 +  = 1.000000, objective value => 0.394286 
 1415 )  0.357182 + 0.313377 + 0.268446 + 0.060995 +  = 1.000000, objective value => 0.408105 
 1416 )  0.200716 + 0.593103 + 0.114402 + 0.091778 +  = 1.000000, objective value => 0.619324 
 1417 )  0.239982 + 0.573967 + 0.072947 + 0.113103 +  = 1.000000, objective value => 0.412045 
 1418 )  0.294851 + 0.211845 + 0.260347 + 0.232957 +  = 1.000000, objective value => 0.363405 
 1419 )  0.086218 + 0.493041 + 0.186915 + 0.233826 +  = 1.000000, objective value => 0.819615 
 1420 )  0.141826 + 0.154992 + 0.227826 + 0.475356 +  = 1.000000, objective value => 0.405494 
 1421 )  0.464325 + 0.256698 + 0.103053 + 0.175924 +  = 1.000000, objective value => 0.381356 
 1422 )  0.292511 + 0.138381 + 0.346535 + 0.222573 +  = 1.000000, objective value => 0.374762 
 1423 )  0.305246 + 0.294643 + 0.255638 + 0.144473 +  = 1.000000, objective value => 0.380435 
 1424 )  0.146446 + 0.083097 + 0.268074 + 0.502383 +  = 1.000000, objective value => 0.412500 
 1425 )  0.305432 + 0.238731 + 0.130179 + 0.325657 +  = 1.000000, objective value => 0.430727 
 1426 )  0.225402 + 0.058514 + 0.325220 + 0.390864 +  = 1.000000, objective value => 0.392373 
 1427 )  0.174087 + 0.289979 + 0.231174 + 0.304760 +  = 1.000000, objective value => 0.394724 
 1428 )  0.309084 + 0.316912 + 0.302027 + 0.071978 +  = 1.000000, objective value => 0.408105 
 1429 )  0.253141 + 0.429955 + 0.185971 + 0.130933 +  = 1.000000, objective value => 0.435000 
 1430 )  0.334634 + 0.161560 + 0.323827 + 0.179979 +  = 1.000000, objective value => 0.370964 
 1431 )  0.149620 + 0.249172 + 0.305463 + 0.295745 +  = 1.000000, objective value => 0.385417 
 1432 )  0.499939 + 0.123089 + 0.106413 + 0.270559 +  = 1.000000, objective value => 0.408824 
 1433 )  0.096147 + 0.332437 + 0.192643 + 0.378773 +  = 1.000000, objective value => 0.421507 
 1434 )  0.131673 + 0.293738 + 0.316171 + 0.258418 +  = 1.000000, objective value => 0.498119 
 1435 )  0.494883 + 0.153409 + 0.153925 + 0.197784 +  = 1.000000, objective value => 0.395954 
 1436 )  0.374209 + 0.235480 + 0.108479 + 0.281832 +  = 1.000000, objective value => 0.361813 
 1437 )  0.330931 + 0.162640 + 0.206907 + 0.299522 +  = 1.000000, objective value => 0.366839 
 1438 )  0.285416 + 0.101251 + 0.299113 + 0.314220 +  = 1.000000, objective value => 0.392373 
 1439 )  0.327794 + 0.252043 + 0.289722 + 0.130441 +  = 1.000000, objective value => 0.371557 
 1440 )  0.058029 + 0.093856 + 0.138458 + 0.709656 +  = 1.000000, objective value => 0.488269 
 1441 )  0.048500 + 0.349263 + 0.547598 + 0.054639 +  = 1.000000, objective value => 0.878750 
 1442 )  0.238979 + 0.005555 + 0.383792 + 0.371674 +  = 1.000000, objective value => 0.397485 
 1443 )  0.310330 + 0.289337 + 0.242606 + 0.157728 +  = 1.000000, objective value => 0.380435 
 1444 )  0.369868 + 0.401483 + 0.080565 + 0.148084 +  = 1.000000, objective value => 0.358606 
 1445 )  0.336532 + 0.299583 + 0.334220 + 0.029665 +  = 1.000000, objective value => 0.348862 
 1446 )  0.468578 + 0.089132 + 0.241108 + 0.201181 +  = 1.000000, objective value => 0.379337 
 1447 )  0.355940 + 0.069824 + 0.292164 + 0.282072 +  = 1.000000, objective value => 0.367143 
 1448 )  0.267474 + 0.284624 + 0.276477 + 0.171424 +  = 1.000000, objective value => 0.443642 
 1449 )  0.362786 + 0.414570 + 0.203070 + 0.019574 +  = 1.000000, objective value => 0.361724 
 1450 )  0.108308 + 0.449852 + 0.325389 + 0.116451 +  = 1.000000, objective value => 0.690448 
 1451 )  0.234407 + 0.325018 + 0.338650 + 0.101924 +  = 1.000000, objective value => 0.435000 
 1452 )  0.136374 + 0.021643 + 0.350348 + 0.491635 +  = 1.000000, objective value => 0.408274 
 1453 )  0.342045 + 0.264016 + 0.355930 + 0.038008 +  = 1.000000, objective value => 0.371557 
 1454 )  0.336472 + 0.318200 + 0.268728 + 0.076600 +  = 1.000000, objective value => 0.408105 
 1455 )  0.089544 + 0.308602 + 0.276410 + 0.325444 +  = 1.000000, objective value => 0.382667 
 1456 )  0.262197 + 0.218512 + 0.302522 + 0.216769 +  = 1.000000, objective value => 0.417222 
 1457 )  0.365651 + 0.180904 + 0.358280 + 0.095164 +  = 1.000000, objective value => 0.370964 
 1458 )  0.431351 + 0.416386 + 0.152045 + 0.000218 +  = 1.000000, objective value => 0.367955 
 1459 )  0.369078 + 0.059649 + 0.067788 + 0.503486 +  = 1.000000, objective value => 0.369388 
 1460 )  0.243620 + 0.346264 + 0.176153 + 0.233963 +  = 1.000000, objective value => 0.478211 
 1461 )  0.554300 + 0.016683 + 0.095359 + 0.333658 +  = 1.000000, objective value => 0.402234 
 1462 )  0.250667 + 0.288263 + 0.301997 + 0.159073 +  = 1.000000, objective value => 0.419262 
 1463 )  0.170697 + 0.260881 + 0.298026 + 0.270395 +  = 1.000000, objective value => 0.394724 
 1464 )  0.060456 + 0.343305 + 0.216196 + 0.380044 +  = 1.000000, objective value => 0.465827 
 1465 )  0.183711 + 0.219549 + 0.167512 + 0.429228 +  = 1.000000, objective value => 0.390647 
 1466 )  0.292575 + 0.318501 + 0.067071 + 0.321853 +  = 1.000000, objective value => 0.430727 
 1467 )  0.104778 + 0.327676 + 0.037528 + 0.530018 +  = 1.000000, objective value => 0.567984 
 1468 )  0.251588 + 0.309908 + 0.311904 + 0.126600 +  = 1.000000, objective value => 0.390252 
 1469 )  0.334663 + 0.112257 + 0.294401 + 0.258679 +  = 1.000000, objective value => 0.352684 
 1470 )  0.184347 + 0.252988 + 0.353454 + 0.209211 +  = 1.000000, objective value => 0.478211 
 1471 )  0.036065 + 0.395171 + 0.309850 + 0.258914 +  = 1.000000, objective value => 0.819615 
 1472 )  0.360841 + 0.248070 + 0.337015 + 0.054075 +  = 1.000000, objective value => 0.373885 
 1473 )  0.319206 + 0.426715 + 0.026800 + 0.227278 +  = 1.000000, objective value => 0.366402 
 1474 )  0.095888 + 0.526421 + 0.048632 + 0.329059 +  = 1.000000, objective value => 0.630253 
 1475 )  0.131039 + 0.075470 + 0.417617 + 0.375874 +  = 1.000000, objective value => 0.424810 
 1476 )  0.273035 + 0.325877 + 0.345478 + 0.055610 +  = 1.000000, objective value => 0.422348 
 1477 )  0.440052 + 0.260920 + 0.050980 + 0.248049 +  = 1.000000, objective value => 0.416000 
 1478 )  0.458501 + 0.262807 + 0.163551 + 0.115141 +  = 1.000000, objective value => 0.396347 
 1479 )  0.182874 + 0.038016 + 0.356429 + 0.422681 +  = 1.000000, objective value => 0.376723 
 1480 )  0.295127 + 0.143120 + 0.313138 + 0.248615 +  = 1.000000, objective value => 0.374762 
 1481 )  0.522191 + 0.143821 + 0.122405 + 0.211583 +  = 1.000000, objective value => 0.385691 
 1482 )  0.695699 + 0.219005 + 0.019922 + 0.065374 +  = 1.000000, objective value => 0.420577 
 1483 )  0.041930 + 0.343114 + 0.131538 + 0.483418 +  = 1.000000, objective value => 0.496480 
 1484 )  0.339049 + 0.318091 + 0.295226 + 0.047634 +  = 1.000000, objective value => 0.408105 
 1485 )  0.188026 + 0.324182 + 0.161815 + 0.325976 +  = 1.000000, objective value => 0.383941 
 1486 )  0.290156 + 0.102464 + 0.400208 + 0.207172 +  = 1.000000, objective value => 0.374431 
 1487 )  0.357805 + 0.459936 + 0.030286 + 0.151973 +  = 1.000000, objective value => 0.347586 
 1488 )  0.335076 + 0.309071 + 0.256067 + 0.099785 +  = 1.000000, objective value => 0.408105 
 1489 )  0.322723 + 0.141947 + 0.288577 + 0.246753 +  = 1.000000, objective value => 0.353757 
 1490 )  0.251512 + 0.081704 + 0.343227 + 0.323558 +  = 1.000000, objective value => 0.376723 
 1491 )  0.263948 + 0.134409 + 0.306346 + 0.295298 +  = 1.000000, objective value => 0.373663 
 1492 )  0.495962 + 0.070575 + 0.305766 + 0.127696 +  = 1.000000, objective value => 0.379337 
 1493 )  0.314445 + 0.111412 + 0.263762 + 0.310382 +  = 1.000000, objective value => 0.383702 
 1494 )  0.098830 + 0.164227 + 0.519749 + 0.217194 +  = 1.000000, objective value => 0.479852 
 1495 )  0.367908 + 0.276379 + 0.342219 + 0.013494 +  = 1.000000, objective value => 0.371557 
 1496 )  0.426726 + 0.020937 + 0.443984 + 0.108353 +  = 1.000000, objective value => 0.357430 
 1497 )  0.441825 + 0.301606 + 0.090450 + 0.166119 +  = 1.000000, objective value => 0.396347 
 1498 )  0.238569 + 0.159780 + 0.342475 + 0.259176 +  = 1.000000, objective value => 0.376118 
 1499 )  0.192021 + 0.236589 + 0.358118 + 0.213271 +  = 1.000000, objective value => 0.426828 
 1500 )  0.045066 + 0.320114 + 0.263298 + 0.371522 +  = 1.000000, objective value => 0.672738 
 1501 )  0.155035 + 0.298881 + 0.177645 + 0.368439 +  = 1.000000, objective value => 0.405256 
 1502 )  0.070641 + 0.232328 + 0.371181 + 0.325850 +  = 1.000000, objective value => 0.421507 
 1503 )  0.084726 + 0.742239 + 0.106083 + 0.066953 +  = 1.000000, objective value => 0.878750 
 1504 )  0.569958 + 0.042759 + 0.385976 + 0.001308 +  = 1.000000, objective value => 0.392303 
 1505 )  0.616098 + 0.077029 + 0.069924 + 0.236949 +  = 1.000000, objective value => 0.402234 
 1506 )  0.484617 + 0.030889 + 0.177444 + 0.307050 +  = 1.000000, objective value => 0.402234 
 1507 )  0.234651 + 0.363014 + 0.300068 + 0.102267 +  = 1.000000, objective value => 0.435000 
 1508 )  0.060105 + 0.294819 + 0.432529 + 0.212546 +  = 1.000000, objective value => 0.648382 
 1509 )  0.401581 + 0.222553 + 0.181972 + 0.193895 +  = 1.000000, objective value => 0.412934 
 1510 )  0.385858 + 0.032008 + 0.171967 + 0.410167 +  = 1.000000, objective value => 0.369388 
 1511 )  0.198375 + 0.318669 + 0.281390 + 0.201566 +  = 1.000000, objective value => 0.478211 
 1512 )  0.489113 + 0.449951 + 0.016150 + 0.044785 +  = 1.000000, objective value => 0.370000 
 1513 )  0.295318 + 0.230782 + 0.297346 + 0.176553 +  = 1.000000, objective value => 0.402256 
 1514 )  0.315270 + 0.360881 + 0.147568 + 0.176281 +  = 1.000000, objective value => 0.432053 
 1515 )  0.102268 + 0.267206 + 0.187437 + 0.443089 +  = 1.000000, objective value => 0.579135 
 1516 )  0.544890 + 0.124957 + 0.326595 + 0.003558 +  = 1.000000, objective value => 0.392303 
 1517 )  0.019841 + 0.556945 + 0.395649 + 0.027565 +  = 1.000000, objective value => 0.878750 
